67.0 40.0 36.0 27.0 27.0 13.0 
9.0 7.0 7.0 6.0 5.0 2.0 
144.0 112.0 90.0 85.0 75.0 87.0 
9.0 7.0 13.0 6.0 8.0 6.0 
42.0 34.0 20.0 25.0 19.0 18.0 
69.0 42.0 44.0 28.0 25.0 20.0 
24.0 17.0 21.0 10.0 10.0 11.0 
39.0 25.0 19.0 14.0 15.0 9.0 
30.0 33.0 23.0 17.0 11.0 11.0 
215.0 188.0 128.0 99.0 109.0 99.0 
92.0 48.0 40.0 24.0 37.0 28.0 
8.0 6.0 5.0 1.0 3.0 2.0 
12.0 11.0 5.0 5.0 6.0 4.0 
19.0 12.0 5.0 3.0 6.0 4.0 
19.0 18.0 12.0 11.0 6.0 8.0 
18.0 14.0 9.0 10.0 6.0 4.0 
192.0 127.0 90.0 66.0 84.0 54.0 
98.0 89.0 57.0 39.0 53.0 33.0 
312.0 239.0 188.0 133.0 174.0 116.0 
26.0 23.0 12.0 9.0 7.0 4.0 
96.0 68.0 54.0 39.0 51.0 41.0 
46.0 33.0 20.0 15.0 20.0 11.0 
55.0 41.0 26.0 15.0 22.0 18.0 
23.0 15.0 11.0 4.0 7.0 9.0 
36.0 27.0 22.0 11.0 11.0 11.0 
11.0 7.0 5.0 7.0 3.0 6.0 
18.0 26.0 17.0 11.0 12.0 13.0 
92.0 54.0 35.0 32.0 39.0 35.0 
75.0 70.0 49.0 43.0 42.0 42.0 
50.0 28.0 24.0 19.0 13.0 19.0 
79.0 80.0 43.0 24.0 41.0 34.0 
6.0 6.0 3.0 1.0 0.0 3.0 
66.0 57.0 40.0 28.0 29.0 31.0 
20.0 8.0 4.0 6.0 4.0 3.0 
66.0 49.0 31.0 18.0 24.0 18.0 
75.0 56.0 47.0 36.0 42.0 43.0 
85.0 63.0 45.0 40.0 45.0 27.0 
16.0 7.0 12.0 5.0 5.0 6.0 
24.0 7.0 12.0 4.0 4.0 11.0 
50.0 43.0 25.0 30.0 17.0 18.0 
14.0 11.0 6.0 10.0 9.0 3.0 
181.0 129.0 99.0 71.0 95.0 63.0 
84.0 56.0 34.0 27.0 49.0 27.0 
41.0 33.0 25.0 17.0 17.0 21.0 
11.0 14.0 8.0 3.0 8.0 7.0 
10.0 7.0 4.0 3.0 4.0 8.0 
38.0 25.0 11.0 9.0 18.0 6.0 
18.0 12.0 11.0 12.0 10.0 13.0 
33.0 28.0 26.0 13.0 17.0 13.0 
54.0 36.0 26.0 17.0 18.0 20.0 
128.0 95.0 74.0 55.0 53.0 47.0 
11.0 12.0 7.0 3.0 11.0 0.0 
12.0 11.0 3.0 6.0 5.0 1.0 
48.0 41.0 23.0 24.0 18.0 13.0 
10.0 10.0 4.0 4.0 2.0 4.0 
53.0 33.0 34.0 17.0 19.0 22.0 
14.0 4.0 7.0 2.0 8.0 4.0 
76.0 56.0 46.0 22.0 29.0 32.0 
48.0 32.0 41.0 19.0 26.0 21.0 
121.0 108.0 65.0 40.0 47.0 18.0 
47.0 36.0 23.0 14.0 25.0 9.0 
2.0 0.0 1.0 2.0 0.0 1.0 
47.0 35.0 28.0 17.0 16.0 15.0 
26.0 12.0 6.0 5.0 6.0 10.0 
44.0 31.0 8.0 16.0 17.0 19.0 
19.0 20.0 6.0 7.0 10.0 5.0 
238.0 183.0 132.0 88.0 109.0 116.0 
123.0 102.0 71.0 47.0 52.0 54.0 
8.0 4.0 1.0 5.0 5.0 3.0 
42.0 30.0 26.0 15.0 19.0 14.0 
24.0 19.0 9.0 10.0 10.0 11.0 
155.0 104.0 100.0 60.0 59.0 75.0 
77.0 48.0 45.0 27.0 42.0 23.0 
64.0 64.0 43.0 36.0 33.0 29.0 
116.0 117.0 87.0 60.0 69.0 56.0 
156.0 97.0 76.0 51.0 73.0 54.0 
76.0 65.0 49.0 33.0 37.0 37.0 
71.0 48.0 42.0 32.0 31.0 37.0 
12.0 15.0 4.0 5.0 8.0 8.0 
25.0 20.0 10.0 8.0 11.0 13.0 
155.0 128.0 87.0 80.0 77.0 53.0 
96.0 92.0 61.0 44.0 49.0 44.0 
15.0 7.0 10.0 2.0 2.0 8.0 
100.0 78.0 42.0 40.0 36.0 30.0 
65.0 38.0 27.0 19.0 21.0 17.0 
67.0 47.0 38.0 22.0 29.0 29.0 
44.0 25.0 19.0 18.0 19.0 24.0 
126.0 90.0 56.0 54.0 52.0 37.0 
95.0 70.0 67.0 43.0 41.0 21.0 
64.0 48.0 30.0 20.0 18.0 16.0 
28.0 14.0 13.0 5.0 9.0 7.0 
72.0 60.0 47.0 24.0 43.0 35.0 
144.0 120.0 84.0 79.0 82.0 42.0 
31.0 26.0 19.0 10.0 10.0 15.0 
46.0 24.0 30.0 12.0 14.0 12.0 
66.0 60.0 44.0 44.0 34.0 27.0 
20.0 26.0 22.0 17.0 17.0 13.0 
0.0 1.0 4.0 2.0 2.0 2.0 
55.0 32.0 29.0 14.0 27.0 22.0 
65.0 50.0 39.0 32.0 36.0 19.0 
114.0 65.0 58.0 45.0 37.0 38.0 
10.0 6.0 8.0 1.0 1.0 6.0 
62.0 35.0 26.0 14.0 20.0 28.0 
85.0 62.0 48.0 41.0 46.0 36.0 
31.0 23.0 10.0 12.0 15.0 17.0 
54.0 34.0 19.0 23.0 16.0 11.0 
175.0 100.0 103.0 65.0 63.0 52.0 
20.0 24.0 17.0 12.0 15.0 14.0 
6.0 4.0 4.0 5.0 1.0 2.0 
19.0 10.0 12.0 5.0 6.0 12.0 
1.0 0.0 2.0 2.0 0.0 0.0 
113.0 112.0 79.0 47.0 51.0 27.0 
26.0 18.0 13.0 10.0 11.0 6.0 
81.0 55.0 49.0 38.0 46.0 26.0 
38.0 29.0 15.0 15.0 18.0 22.0 
36.0 18.0 16.0 10.0 10.0 10.0 
25.0 19.0 10.0 7.0 3.0 8.0 
51.0 39.0 17.0 22.0 21.0 8.0 
87.0 82.0 69.0 39.0 54.0 40.0 
97.0 68.0 41.0 36.0 53.0 55.0 
2.0 1.0 0.0 1.0 2.0 0.0 
87.0 68.0 46.0 28.0 31.0 26.0 
23.0 16.0 14.0 7.0 7.0 8.0 
48.0 37.0 35.0 24.0 28.0 16.0 
103.0 99.0 73.0 41.0 53.0 32.0 
22.0 9.0 6.0 11.0 3.0 5.0 
105.0 83.0 64.0 57.0 40.0 39.0 
71.0 61.0 49.0 34.0 36.0 24.0 
61.0 57.0 17.0 22.0 28.0 36.0 
59.0 33.0 26.0 19.0 17.0 12.0 
130.0 87.0 58.0 45.0 49.0 30.0 
82.0 52.0 46.0 24.0 34.0 31.0 
132.0 85.0 53.0 58.0 50.0 38.0 
34.0 22.0 19.0 13.0 8.0 9.0 
4.0 5.0 6.0 6.0 3.0 2.0 
19.0 10.0 7.0 5.0 6.0 12.0 
12.0 14.0 10.0 7.0 10.0 6.0 
68.0 52.0 50.0 31.0 35.0 34.0 
68.0 55.0 49.0 24.0 36.0 18.0 
14.0 8.0 6.0 6.0 5.0 5.0 
12.0 7.0 7.0 7.0 2.0 8.0 
41.0 19.0 17.0 6.0 8.0 9.0 
0.0 2.0 0.0 1.0 0.0 0.0 
132.0 94.0 90.0 46.0 67.0 60.0 
73.0 63.0 49.0 39.0 65.0 25.0 
18.0 8.0 9.0 4.0 13.0 9.0 
34.0 22.0 25.0 13.0 17.0 10.0 
19.0 15.0 14.0 7.0 15.0 9.0 
38.0 41.0 30.0 20.0 18.0 17.0 
40.0 31.0 20.0 10.0 14.0 15.0 
3.0 3.0 2.0 2.0 1.0 1.0 
39.0 27.0 24.0 7.0 11.0 9.0 
122.0 78.0 66.0 46.0 57.0 61.0 
13.0 12.0 6.0 6.0 11.0 6.0 
134.0 111.0 99.0 86.0 61.0 80.0 
51.0 35.0 30.0 20.0 26.0 26.0 
47.0 30.0 24.0 18.0 17.0 28.0 
28.0 11.0 19.0 10.0 22.0 8.0 
70.0 46.0 53.0 26.0 29.0 28.0 
29.0 20.0 9.0 8.0 13.0 18.0 
89.0 47.0 48.0 36.0 35.0 22.0 
92.0 76.0 57.0 36.0 39.0 52.0 
10.0 5.0 5.0 6.0 6.0 6.0 
133.0 118.0 93.0 54.0 64.0 51.0 
23.0 15.0 16.0 8.0 9.0 3.0 
17.0 9.0 8.0 6.0 8.0 9.0 
17.0 9.0 8.0 4.0 4.0 4.0 
28.0 19.0 5.0 15.0 18.0 14.0 
110.0 63.0 50.0 36.0 47.0 33.0 
15.0 13.0 8.0 7.0 9.0 7.0 
30.0 29.0 16.0 12.0 16.0 11.0 
90.0 56.0 61.0 24.0 38.0 27.0 
32.0 32.0 20.0 11.0 24.0 11.0 
57.0 36.0 27.0 19.0 26.0 21.0 
47.0 43.0 28.0 20.0 26.0 17.0 
16.0 6.0 9.0 5.0 5.0 7.0 
70.0 52.0 37.0 22.0 27.0 18.0 
74.0 44.0 46.0 17.0 31.0 25.0 
68.0 59.0 36.0 27.0 49.0 36.0 
13.0 12.0 8.0 4.0 5.0 5.0 
41.0 24.0 20.0 7.0 11.0 13.0 
39.0 11.0 20.0 17.0 6.0 14.0 
72.0 49.0 35.0 19.0 35.0 28.0 
120.0 84.0 73.0 56.0 59.0 48.0 
4.0 3.0 9.0 8.0 5.0 2.0 
15.0 19.0 6.0 6.0 7.0 7.0 
22.0 10.0 8.0 6.0 9.0 13.0 
76.0 59.0 34.0 23.0 34.0 20.0 
10.0 13.0 11.0 3.0 6.0 2.0 
31.0 26.0 25.0 16.0 13.0 13.0 
52.0 38.0 27.0 19.0 21.0 19.0 
34.0 27.0 23.0 12.0 11.0 11.0 
73.0 41.0 37.0 25.0 28.0 26.0 
15.0 15.0 13.0 7.0 8.0 6.0 
73.0 57.0 42.0 25.0 20.0 29.0 
34.0 21.0 15.0 13.0 18.0 16.0 
59.0 37.0 33.0 22.0 23.0 23.0 
35.0 25.0 23.0 11.0 13.0 13.0 
17.0 18.0 16.0 8.0 6.0 9.0 
26.0 26.0 18.0 9.0 15.0 7.0 
17.0 14.0 8.0 8.0 8.0 11.0 
27.0 24.0 22.0 17.0 18.0 17.0 
33.0 31.0 24.0 15.0 10.0 11.0 
24.0 20.0 14.0 8.0 12.0 9.0 
28.0 14.0 10.0 13.0 12.0 10.0 
24.0 20.0 9.0 3.0 8.0 6.0 
131.0 79.0 63.0 50.0 57.0 38.0 
2.0 1.0 2.0 2.0 3.0 1.0 
4.0 8.0 1.0 3.0 0.0 3.0 
40.0 29.0 18.0 14.0 21.0 11.0 
10.0 3.0 10.0 8.0 6.0 6.0 
10.0 4.0 4.0 2.0 0.0 3.0 
8.0 9.0 8.0 8.0 4.0 1.0 
35.0 42.0 16.0 10.0 20.0 21.0 
25.0 20.0 20.0 8.0 12.0 12.0 
60.0 54.0 32.0 16.0 41.0 25.0 
73.0 42.0 43.0 19.0 27.0 18.0 
37.0 33.0 20.0 11.0 22.0 9.0 
25.0 15.0 13.0 5.0 9.0 12.0 
17.0 19.0 16.0 10.0 8.0 11.0 
104.0 65.0 63.0 46.0 52.0 32.0 
82.0 58.0 51.0 36.0 36.0 39.0 
36.0 28.0 18.0 12.0 12.0 12.0 
33.0 26.0 16.0 11.0 20.0 14.0 
16.0 10.0 11.0 2.0 8.0 10.0 
159.0 124.0 67.0 57.0 69.0 48.0 
79.0 53.0 37.0 40.0 33.0 18.0 
2.0 2.0 3.0 0.0 1.0 2.0 
64.0 40.0 30.0 23.0 28.0 28.0 
11.0 20.0 12.0 6.0 2.0 7.0 
27.0 33.0 15.0 12.0 21.0 12.0 
128.0 112.0 83.0 66.0 72.0 57.0 
86.0 72.0 44.0 43.0 62.0 52.0 
7.0 5.0 7.0 1.0 8.0 4.0 
21.0 17.0 11.0 15.0 8.0 15.0 
96.0 75.0 81.0 50.0 56.0 29.0 
90.0 53.0 36.0 31.0 33.0 25.0 
32.0 29.0 14.0 18.0 8.0 20.0 
11.0 12.0 4.0 3.0 8.0 4.0 
12.0 8.0 6.0 4.0 5.0 8.0 
12.0 7.0 11.0 7.0 9.0 6.0 
56.0 39.0 28.0 13.0 24.0 14.0 
9.0 13.0 5.0 2.0 6.0 3.0 
88.0 60.0 37.0 22.0 31.0 30.0 
30.0 26.0 22.0 17.0 14.0 16.0 
55.0 61.0 32.0 16.0 27.0 23.0 
60.0 40.0 26.0 19.0 16.0 16.0 
62.0 49.0 18.0 23.0 18.0 20.0 
12.0 9.0 4.0 5.0 5.0 3.0 
53.0 45.0 27.0 20.0 24.0 16.0 
111.0 84.0 79.0 40.0 51.0 49.0 
93.0 66.0 38.0 38.0 37.0 39.0 
50.0 21.0 24.0 15.0 15.0 11.0 
112.0 77.0 72.0 48.0 60.0 65.0 
14.0 11.0 6.0 4.0 5.0 7.0 
20.0 20.0 14.0 15.0 15.0 15.0 
54.0 50.0 25.0 16.0 30.0 16.0 
23.0 22.0 27.0 12.0 13.0 9.0 
126.0 82.0 80.0 55.0 56.0 34.0 
15.0 7.0 4.0 1.0 3.0 2.0 
39.0 18.0 16.0 13.0 25.0 10.0 
17.0 12.0 4.0 5.0 9.0 3.0 
30.0 19.0 16.0 7.0 7.0 12.0 
190.0 161.0 127.0 101.0 94.0 83.0 
25.0 23.0 12.0 16.0 12.0 11.0 
161.0 121.0 92.0 64.0 65.0 48.0 
28.0 29.0 18.0 11.0 9.0 8.0 
93.0 66.0 55.0 36.0 58.0 36.0 
82.0 52.0 40.0 39.0 36.0 30.0 
112.0 82.0 59.0 47.0 43.0 48.0 
41.0 30.0 16.0 13.0 20.0 28.0 
50.0 33.0 24.0 22.0 29.0 20.0 
100.0 71.0 40.0 47.0 33.0 48.0 
12.0 4.0 2.0 1.0 1.0 3.0 
53.0 50.0 37.0 27.0 25.0 19.0 
83.0 68.0 48.0 38.0 31.0 35.0 
28.0 31.0 15.0 6.0 11.0 17.0 
106.0 68.0 35.0 28.0 39.0 19.0 
80.0 56.0 54.0 22.0 38.0 41.0 
86.0 54.0 35.0 26.0 31.0 29.0 
40.0 26.0 24.0 22.0 19.0 23.0 
82.0 68.0 50.0 25.0 35.0 31.0 
122.0 92.0 63.0 59.0 53.0 41.0 
10.0 13.0 4.0 6.0 7.0 6.0 
81.0 43.0 36.0 21.0 31.0 25.0 
4.0 2.0 1.0 0.0 1.0 1.0 
24.0 7.0 13.0 10.0 6.0 8.0 
72.0 61.0 32.0 26.0 29.0 26.0 
147.0 130.0 100.0 65.0 76.0 53.0 
25.0 22.0 11.0 8.0 11.0 6.0 
70.0 46.0 35.0 21.0 23.0 20.0 
100.0 57.0 53.0 39.0 42.0 50.0 
26.0 24.0 13.0 10.0 13.0 6.0 
138.0 113.0 79.0 67.0 56.0 43.0 
84.0 62.0 33.0 34.0 31.0 22.0 
39.0 35.0 31.0 21.0 14.0 14.0 
9.0 6.0 4.0 4.0 4.0 5.0 
44.0 23.0 26.0 17.0 16.0 14.0 
14.0 9.0 13.0 3.0 8.0 3.0 
57.0 55.0 33.0 20.0 27.0 22.0 
85.0 72.0 47.0 50.0 28.0 32.0 
178.0 137.0 104.0 75.0 93.0 73.0 
67.0 52.0 35.0 28.0 47.0 23.0 
42.0 32.0 14.0 28.0 17.0 13.0 
37.0 23.0 26.0 9.0 13.0 17.0 
4.0 2.0 0.0 1.0 0.0 1.0 
152.0 99.0 80.0 83.0 67.0 58.0 
48.0 63.0 46.0 29.0 30.0 18.0 
22.0 8.0 4.0 11.0 12.0 12.0 
4.0 1.0 3.0 0.0 1.0 0.0 
54.0 50.0 20.0 20.0 20.0 14.0 
21.0 16.0 12.0 5.0 9.0 11.0 
140.0 79.0 68.0 48.0 44.0 40.0 
23.0 17.0 12.0 14.0 8.0 8.0 
38.0 29.0 23.0 22.0 14.0 14.0 
38.0 27.0 17.0 9.0 15.0 18.0 
122.0 100.0 77.0 54.0 74.0 47.0 
35.0 32.0 30.0 18.0 28.0 21.0 
376.0 277.0 219.0 162.0 190.0 158.0 
20.0 15.0 6.0 5.0 11.0 4.0 
22.0 14.0 8.0 2.0 6.0 7.0 
50.0 44.0 30.0 18.0 24.0 19.0 
113.0 67.0 52.0 50.0 39.0 32.0 
26.0 16.0 16.0 9.0 9.0 7.0 
67.0 49.0 34.0 27.0 29.0 23.0 
34.0 45.0 29.0 12.0 16.0 16.0 
166.0 134.0 86.0 62.0 85.0 68.0 
47.0 31.0 19.0 8.0 16.0 16.0 
64.0 45.0 44.0 24.0 33.0 18.0 
18.0 9.0 2.0 5.0 6.0 5.0 
34.0 18.0 11.0 6.0 15.0 10.0 
50.0 37.0 30.0 10.0 23.0 18.0 
55.0 44.0 38.0 22.0 25.0 23.0 
6.0 11.0 6.0 5.0 3.0 3.0 
68.0 56.0 36.0 29.0 33.0 26.0 
73.0 44.0 38.0 25.0 38.0 27.0 
66.0 53.0 40.0 32.0 30.0 25.0 
115.0 103.0 82.0 47.0 61.0 57.0 
47.0 38.0 16.0 17.0 27.0 6.0 
66.0 48.0 56.0 40.0 43.0 35.0 
41.0 28.0 25.0 18.0 15.0 26.0 
241.0 187.0 144.0 95.0 131.0 113.0 
42.0 32.0 29.0 14.0 21.0 22.0 
100.0 107.0 54.0 47.0 52.0 46.0 
49.0 31.0 20.0 16.0 20.0 12.0 
95.0 63.0 53.0 34.0 46.0 27.0 
43.0 36.0 24.0 14.0 14.0 16.0 
24.0 18.0 22.0 14.0 12.0 6.0 
25.0 26.0 15.0 12.0 18.0 16.0 
19.0 13.0 10.0 5.0 2.0 4.0 
26.0 22.0 15.0 4.0 6.0 8.0 
93.0 51.0 40.0 34.0 46.0 28.0 
27.0 28.0 14.0 6.0 19.0 8.0 
143.0 84.0 73.0 62.0 66.0 47.0 
82.0 66.0 60.0 56.0 43.0 30.0 
103.0 83.0 65.0 34.0 48.0 26.0 
179.0 130.0 102.0 69.0 62.0 56.0 
28.0 26.0 18.0 8.0 11.0 5.0 
18.0 21.0 16.0 10.0 6.0 9.0 
44.0 39.0 31.0 21.0 27.0 13.0 
15.0 7.0 12.0 5.0 5.0 10.0 
43.0 39.0 29.0 23.0 31.0 21.0 
68.0 56.0 32.0 34.0 37.0 34.0 
18.0 10.0 12.0 2.0 5.0 2.0 
77.0 52.0 41.0 35.0 33.0 32.0 
35.0 28.0 15.0 8.0 17.0 21.0 
6.0 5.0 1.0 1.0 3.0 2.0 
17.0 10.0 6.0 7.0 8.0 3.0 
74.0 74.0 51.0 32.0 38.0 25.0 
47.0 34.0 24.0 17.0 27.0 26.0 
25.0 24.0 29.0 21.0 13.0 11.0 
18.0 12.0 11.0 2.0 5.0 6.0 
33.0 25.0 21.0 11.0 14.0 10.0 
38.0 29.0 12.0 10.0 14.0 9.0 
56.0 63.0 40.0 31.0 29.0 35.0 
69.0 49.0 26.0 28.0 39.0 26.0 
8.0 11.0 5.0 4.0 9.0 5.0 
23.0 18.0 9.0 9.0 15.0 9.0 
17.0 18.0 8.0 7.0 12.0 7.0 
70.0 45.0 35.0 29.0 44.0 28.0 
55.0 41.0 33.0 33.0 22.0 27.0 
74.0 43.0 43.0 31.0 28.0 21.0 
8.0 10.0 5.0 6.0 4.0 6.0 
94.0 71.0 39.0 36.0 34.0 37.0 
18.0 22.0 8.0 12.0 13.0 11.0 
49.0 34.0 28.0 9.0 18.0 16.0 
25.0 19.0 15.0 17.0 10.0 15.0 
26.0 17.0 16.0 10.0 21.0 20.0 
96.0 78.0 60.0 42.0 62.0 35.0 
33.0 31.0 18.0 9.0 18.0 7.0 
10.0 10.0 3.0 6.0 3.0 2.0 
92.0 58.0 55.0 37.0 49.0 28.0 
149.0 111.0 79.0 55.0 79.0 60.0 
108.0 65.0 57.0 52.0 46.0 28.0 
39.0 21.0 17.0 6.0 17.0 9.0 
5.0 10.0 6.0 3.0 0.0 3.0 
119.0 91.0 63.0 52.0 42.0 42.0 
3.0 0.0 1.0 2.0 0.0 0.0 
7.0 6.0 6.0 0.0 1.0 2.0 
79.0 51.0 37.0 30.0 31.0 27.0 
45.0 29.0 24.0 17.0 18.0 22.0 
18.0 14.0 12.0 8.0 8.0 7.0 
55.0 31.0 42.0 20.0 15.0 14.0 
81.0 49.0 29.0 30.0 38.0 19.0 
51.0 38.0 22.0 29.0 17.0 14.0 
75.0 46.0 46.0 27.0 35.0 35.0 
83.0 72.0 50.0 31.0 38.0 35.0 
69.0 47.0 37.0 24.0 28.0 15.0 
25.0 19.0 11.0 11.0 9.0 7.0 
26.0 25.0 13.0 13.0 11.0 7.0 
161.0 110.0 90.0 76.0 77.0 47.0 
13.0 7.0 6.0 9.0 4.0 3.0 
68.0 47.0 21.0 27.0 31.0 22.0 
201.0 150.0 102.0 64.0 99.0 76.0 
87.0 61.0 45.0 29.0 32.0 32.0 
80.0 43.0 26.0 29.0 25.0 23.0 
17.0 6.0 2.0 5.0 4.0 4.0 
43.0 46.0 28.0 19.0 23.0 14.0 
60.0 48.0 33.0 31.0 29.0 29.0 
3.0 2.0 1.0 0.0 1.0 1.0 
27.0 25.0 21.0 11.0 10.0 18.0 
21.0 16.0 9.0 7.0 8.0 12.0 
164.0 104.0 78.0 61.0 73.0 57.0 
37.0 29.0 30.0 19.0 30.0 12.0 
91.0 83.0 45.0 44.0 32.0 37.0 
58.0 42.0 36.0 23.0 33.0 18.0 
66.0 55.0 37.0 25.0 27.0 26.0 
16.0 11.0 4.0 3.0 9.0 3.0 
68.0 53.0 45.0 25.0 41.0 24.0 
94.0 83.0 68.0 34.0 45.0 39.0 
36.0 26.0 31.0 24.0 21.0 23.0 
47.0 37.0 32.0 19.0 23.0 40.0 
42.0 25.0 19.0 10.0 14.0 21.0 
21.0 15.0 7.0 4.0 4.0 7.0 
50.0 29.0 23.0 12.0 16.0 19.0 
40.0 28.0 24.0 13.0 16.0 12.0 
160.0 122.0 95.0 80.0 86.0 87.0 
63.0 50.0 35.0 21.0 29.0 35.0 
72.0 72.0 43.0 42.0 35.0 41.0 
48.0 39.0 36.0 20.0 30.0 25.0 
5.0 5.0 5.0 3.0 0.0 1.0 
14.0 5.0 4.0 5.0 4.0 2.0 
26.0 18.0 14.0 11.0 6.0 10.0 
208.0 162.0 113.0 80.0 81.0 72.0 
18.0 14.0 3.0 6.0 3.0 5.0 
27.0 17.0 13.0 11.0 6.0 12.0 
22.0 12.0 10.0 5.0 15.0 6.0 
63.0 52.0 26.0 20.0 23.0 30.0 
23.0 12.0 15.0 5.0 14.0 11.0 
47.0 35.0 27.0 14.0 21.0 19.0 
33.0 20.0 15.0 26.0 12.0 14.0 
68.0 50.0 62.0 39.0 35.0 31.0 
33.0 18.0 17.0 11.0 14.0 13.0 
67.0 52.0 38.0 26.0 22.0 16.0 
38.0 34.0 26.0 21.0 29.0 18.0 
82.0 37.0 45.0 34.0 46.0 25.0 
56.0 52.0 27.0 21.0 27.0 15.0 
12.0 8.0 6.0 1.0 5.0 5.0 
7.0 9.0 5.0 4.0 5.0 1.0 
9.0 10.0 2.0 3.0 7.0 2.0 
143.0 96.0 69.0 49.0 77.0 48.0 
8.0 4.0 3.0 2.0 4.0 1.0 
90.0 62.0 46.0 33.0 31.0 26.0 
64.0 57.0 29.0 32.0 28.0 20.0 
66.0 49.0 42.0 21.0 31.0 22.0 
64.0 45.0 38.0 29.0 16.0 19.0 
93.0 62.0 51.0 34.0 30.0 30.0 
30.0 19.0 8.0 6.0 7.0 14.0 
58.0 51.0 33.0 30.0 30.0 27.0 
51.0 29.0 22.0 12.0 16.0 20.0 
83.0 63.0 34.0 26.0 34.0 20.0 
44.0 37.0 26.0 20.0 18.0 15.0 
39.0 28.0 17.0 13.0 19.0 15.0 
35.0 24.0 22.0 16.0 15.0 16.0 
54.0 41.0 22.0 20.0 28.0 14.0 
18.0 21.0 9.0 11.0 6.0 11.0 
74.0 76.0 39.0 29.0 47.0 26.0 
164.0 115.0 76.0 52.0 78.0 66.0 
115.0 98.0 61.0 43.0 57.0 32.0 
21.0 10.0 14.0 8.0 7.0 13.0 
90.0 63.0 43.0 26.0 38.0 32.0 
96.0 66.0 50.0 45.0 61.0 35.0 
21.0 16.0 17.0 10.0 11.0 6.0 
21.0 15.0 12.0 14.0 17.0 5.0 
50.0 50.0 36.0 28.0 30.0 28.0 
26.0 10.0 23.0 10.0 14.0 7.0 
69.0 57.0 42.0 35.0 36.0 24.0 
237.0 192.0 138.0 101.0 130.0 99.0 
37.0 24.0 22.0 13.0 11.0 9.0 
220.0 165.0 127.0 93.0 119.0 67.0 
91.0 73.0 54.0 30.0 34.0 29.0 
66.0 50.0 36.0 24.0 29.0 28.0 
51.0 34.0 31.0 12.0 15.0 13.0 
64.0 44.0 35.0 28.0 30.0 23.0 
132.0 81.0 77.0 52.0 60.0 49.0 
58.0 45.0 31.0 32.0 24.0 25.0 
95.0 91.0 54.0 46.0 53.0 37.0 
41.0 36.0 36.0 12.0 14.0 12.0 
14.0 12.0 5.0 0.0 8.0 6.0 
26.0 21.0 10.0 7.0 4.0 9.0 
104.0 85.0 55.0 45.0 54.0 47.0 
41.0 23.0 21.0 10.0 14.0 10.0 
47.0 26.0 19.0 11.0 18.0 18.0 
122.0 83.0 58.0 44.0 62.0 57.0 
17.0 8.0 6.0 7.0 4.0 5.0 
37.0 23.0 26.0 14.0 13.0 14.0 
44.0 25.0 19.0 18.0 13.0 18.0 
161.0 105.0 72.0 55.0 67.0 54.0 
22.0 19.0 25.0 16.0 8.0 6.0 
112.0 93.0 67.0 41.0 46.0 51.0 
42.0 20.0 20.0 16.0 20.0 18.0 
96.0 53.0 38.0 30.0 28.0 19.0 
45.0 31.0 29.0 20.0 21.0 16.0 
28.0 23.0 15.0 9.0 11.0 8.0 
7.0 11.0 1.0 3.0 0.0 1.0 
32.0 21.0 10.0 10.0 12.0 10.0 
108.0 89.0 78.0 41.0 40.0 42.0 
24.0 19.0 10.0 11.0 9.0 10.0 
9.0 8.0 3.0 7.0 3.0 3.0 
63.0 49.0 27.0 17.0 23.0 16.0 
65.0 45.0 26.0 33.0 18.0 24.0 
46.0 36.0 24.0 13.0 20.0 22.0 
32.0 26.0 18.0 11.0 16.0 14.0 
84.0 48.0 33.0 29.0 40.0 28.0 
30.0 32.0 17.0 6.0 14.0 11.0 
62.0 35.0 39.0 24.0 25.0 26.0 
43.0 30.0 20.0 12.0 21.0 10.0 
83.0 63.0 40.0 30.0 37.0 24.0 
138.0 102.0 86.0 56.0 66.0 42.0 
12.0 13.0 11.0 7.0 11.0 5.0 
45.0 32.0 22.0 10.0 14.0 11.0 
48.0 32.0 25.0 19.0 22.0 15.0 
62.0 36.0 35.0 14.0 38.0 17.0 
63.0 50.0 29.0 25.0 26.0 33.0 
28.0 25.0 13.0 17.0 14.0 9.0 
14.0 12.0 14.0 6.0 5.0 10.0 
56.0 32.0 26.0 17.0 25.0 20.0 
26.0 23.0 15.0 8.0 13.0 8.0 
50.0 37.0 31.0 21.0 29.0 23.0 
149.0 122.0 66.0 48.0 48.0 31.0 
45.0 36.0 22.0 23.0 30.0 15.0 
18.0 14.0 11.0 7.0 5.0 4.0 
98.0 99.0 64.0 44.0 49.0 38.0 
18.0 15.0 10.0 6.0 4.0 8.0 
145.0 101.0 87.0 79.0 77.0 65.0 
66.0 44.0 44.0 41.0 37.0 19.0 
18.0 12.0 8.0 9.0 12.0 7.0 
63.0 71.0 57.0 25.0 41.0 32.0 
154.0 97.0 79.0 56.0 62.0 60.0 
130.0 114.0 80.0 65.0 75.0 40.0 
65.0 50.0 34.0 30.0 37.0 26.0 
16.0 13.0 9.0 9.0 6.0 11.0 
53.0 41.0 29.0 18.0 23.0 21.0 
35.0 34.0 26.0 8.0 18.0 9.0 
18.0 19.0 17.0 8.0 7.0 10.0 
12.0 5.0 2.0 4.0 2.0 6.0 
23.0 19.0 10.0 4.0 9.0 11.0 
42.0 36.0 16.0 23.0 13.0 17.0 
42.0 29.0 17.0 15.0 8.0 15.0 
100.0 59.0 58.0 44.0 39.0 31.0 
